512,995354,2048,488.281250,567.375000,567.312500
512,995354,2048,488.281250,569.250000,569.375000
512,995354,2048,488.281250,567.562500,567.750000
512,995354,2048,488.281250,568.562500,568.625000
512,995354,2048,488.281250,567.000000,567.062500
512,995354,2048,488.281250,567.437500,567.500000
512,995354,2048,488.281250,568.312500,568.312500
512,995354,2048,488.281250,569.187500,569.250000
512,995354,2048,488.281250,566.812500,566.812500
512,995354,2048,488.281250,565.281250,565.312500
